,Usuario,Tweet
2138,Gui_Alm01,RT @kkhmbjs: o bolsonaro fala num tom que qualquer pessoa inteligente identifica ele como um burro ao mesmo tempo que uma pessoa burra inte…
2139,Marcelo19095985,RT @PATRlOTAS: Pentacampeão Rivaldo e toda sua família votam Bolsonaro 22 🇧🇷 https://t.co/Klpt14rJpC
2140,josetomazfilho,RT @PATRlOTAS: Pentacampeão Rivaldo e toda sua família votam Bolsonaro 22 🇧🇷 https://t.co/Klpt14rJpC
2141,yonymel,"RT @laderechadiario: 🇧🇷 | En una de las últimas visitas antes de las elecciones del domingo, Bolsonaro saluda a miles de simpatizantes en M…"
2142,NeideSo42964024,RT @freu_rodrigues: Míriam Leitão diz que Lula ficou perto das mulheres no debate e Bolsonaro responde: ‘alvo preferido de ladrões’
2143,bj_rfz,"gay com Bolsonaro, é tipo dizer que as árvores amam os desmatamentos, ou que veganos amam churrasco, tnc"
2144,suzana16191874,RT @CarlosBolsonaro: Vários globais apoiando o Ladrão ok. Um jogador apoiando Bolsonaro: fim do mundoVários presidenciaveis sendo linha a…
2145,NaraSoutoS,"RT @Fiuzafirmao2: Fala a verdade:Quando Bolsonaro falou ""Brasil acima de tudo, Deus acima de todos"", você falou junto com ele com aquele s…"
2146,maconheiro_rn,"RT @gugachacra: Condenado por estupro na Itália, Robinho 'reaparece' para declarar apoio a Bolsonaro na eleição | Esportes | O Globo https:…"
2147,EdleeSanto,RT @capitaoderrite: Sorocaba é Bolsonaro!  !  !   https://t.co/tJI4Pf45kR
2148,alfelimaseg,RT @PATRlOTAS: Pentacampeão Rivaldo e toda sua família votam Bolsonaro 22 🇧🇷 https://t.co/Klpt14rJpC
2149,taniavitoria,"RT @Zambelli2210: 🚨 ATENÇÃO AO NOVO HORÁRIO, SÃO PAULO!  !  !   👉 10hComo nosso Presidente @JairBolsonaro 2⃣️2⃣️ confirmou presença na motocarr…"
2150,andpauid,RT @Ant52529536Jose: Los Medios no quieren que veas este vídeo para la reelección de Jair Bolsonaro y dan a Lula favorito para este domingo…
2151,SidneiSki,"RT @juniormelorn_: Celebridades do mundo inteiro mandam vídeos de boa sorte ao presidente Bolsonaro, veja https://t.co/Rn7DBiAg6P"
2152,CharlotteJustM,"RT @patriotas_news: Fagner, declara voto em Bolsonaro!  Lula nem dorme hoje 🤣🤣🤣🤣 https://t.co/AtsoK2w8OV"
2153,Rebeca22em22,@thiagocafardo Lotou nem a Praça  Portugal.  Olha com Bolsonaro  como foi. https://t.co/9mQsDmKgsW
2154,EduardaSBatista,RT @camarotedacpi: 🤫 SIGILO DE 100 ANOSA Folha de São Paulo fez um levantamento e apurou que existem 65 casos que foram colocados em sigi…
2155,patriot40273981,"@AthenasMGF66 Todos nós devíamos gravar a dancinha 22 Bolsonaro. Todas as pessoas, famílias, famosas e não famosas.… https://t.co/dGKiHueMk0"
2156,httpsguuk,"RT @alamoju: engraçado o olavo de carvalho que era um grande apoiador do bolsonaro e agora que o barco tá afundando, ele até agora não decl…"
2157,SilviaO87701319,RT @Fabio_F_50: O dia que Enéas elogiou o Presidente BOLSONARO… 🫡 https://t.co/LbwVXjHAn9
2158,powraissa,"RT @llucaslouback: Bolsonaro não representa valores cristãos, ele representa valores de uma ala (bem grande) de evangélicos e católicos etc…"
2159,eu_gotis,RT @raphaelviicente: o bolsonaro fala desses 600 reais como se tivesse dado o prêmio da mega sena pra cada habitante do brasil
2160,VaniaPaLop,"RT @FlavioBolsonaro: Depois de atletas, artistas também começam a declarar apoio a Bolsonaro 22.Obrigado, Marrone!  #Bolsonaro22 https://t.…"
2161,Altemir2022,"RT @fiuzaopressor: Soraya Trambique chamando um padre de ""Padre de Festa Junina"". Imagina se fosse o Presidente Bolsonaro, Chamando uma fr…"
2162,JUBAS_OFICIAL,@brom_elisa @jairbolsonaro #BrasilVolta22 #BolsonaroReeleitoEm2022 #BolsonaroNoPrimeiroTurno #JairBolsonaro22… https://t.co/2Cq2vk76kF
2163,MarcoskiMagno,"RT @brom_elisa: Apagou, mas o Print é eterno!  Então o Nine teve tratamento VIP na Globo?A Globo espera uma CANETADA do Ex Presidiário pa…"
2164,whoislizs,RT @NPTO: Bolsonaro diz que nenhum país do mundo comprou vacina em 2020. Em 2020 O DÓRIA comprou vacina.
2165,de06909742,RT @leandroruschel: Pelé está com Bolsonaro. https://t.co/ANWLPsosW0
2166,tacielmoura,"RT @FlavioBolsonaro: Depois de atletas, artistas também começam a declarar apoio a Bolsonaro 22.Obrigado, Marrone!  #Bolsonaro22 https://t.…"
2167,biancaps21,"RT @valehomoss: Fala que é montagem agora, vai ser no primeiro turno, BTS passando na tl pra avisarQuem é kpop volta no Bolsonaro 2️⃣2️⃣…"
2168,juucalisto,"RT @annacfandrade: Gente, quem não tiver feito a colinha aqui, vou passar pra vcsBolsonaro - 13 Romário - 400 Cláudio Castro - 40 Edua…"
2169,URREALUVBOT,|￣￣￣￣￣￣￣￣￣￣￣|                FÃ DO         NOAH URREA            NÃO VOTA                   EM           BOLSO… https://t.co/K7PDcFjzCX
2170,BrunoAm26,RT @CarlosBolsonaro: Vários globais apoiando o Ladrão ok. Um jogador apoiando Bolsonaro: fim do mundoVários presidenciaveis sendo linha a…
2171,Ricardo50089396,RT @bernardokuster2: Soraya Trambique acaba de tomar um atropelo de Bolsonaro ao ouvir que pediu cargos a ele e não recebeu. Perguntou o qu…
2172,AnaSaturnina1,"RT @oiIuiz: Bolsonaro sendo sorteado para discursar por último, ter a palavra final no debate, é mais uma amostra de como esse homem é ilum…"
2173,jfranrib,"RT @emirsader: Ex-cirista, Antonio Tabet declara voto em Lula e diz que Bolsonaro é ""sádico"" https://t.co/uFjITvIggs"
2174,NaraSoutoS,"RT @Elainnefaria1: Pesquisa Brasmarket diz que Bolsonaro vence no primeiro turno com 50,9% dos votos válidos. #BolsonaroNoPrimeiroTurno"
2175,MarioDassi,RT @TerraBrasilnot: Rei do futsal: Falcão também declara seu apoio a Bolsonaro https://t.co/EwzIUFMAt8
2176,MariaHelenaTor4,"RT @juniormelorn_: Celebridades do mundo inteiro mandam vídeos de boa sorte ao presidente Bolsonaro, veja https://t.co/Rn7DBiAg6P"
2177,unic0rnfromhell,RT @diplobrasil: O BRASIL AFUNDOU ↘️O impacto dos quatro anos de governo Bolsonaro sobre o povo brasileiro e as eleições de 2022 são os t…
2178,ZeusHadesZH,RT @acostapdt12: A falsa narrativa de que Ciro Gomes e o PDT são linhas auxiliares do bozo.Ações do Ciro e o PDT contra Bolsonaro - Parte…
2179,lula_voto,RT @gyn70: Lewandowski arquiva pedido de Bolsonaro pela suspeição de Alexandre de Moraes: 'Propósito de tumultuar o processo eleitoral' | A…
2180,BM35236941,RT @folha: Celebridades: Zé Felipe e Leonardo cantam jingle e se posicionam a favor de Bolsonaro https://t.co/FI56B3u3ws
2181,mrsouzar,RT @kimpaim: Bolsonaro AMPLIOU vantagem no último levantamento da Brasmarket!  Vai ser no 1º turno?
2182,patriotabrasi,RT @capitaoderrite: Sorocaba é Bolsonaro!  !  !   https://t.co/tJI4Pf45kR
2183,lopexxjulia,"RT @uaiian: os caras ouvem Djonga, Filipe Ret e Racionais, dizem que amam a favela e o gueto mas ainda sim vão votar no bolsonaro…amigão,…"
2184,angela_nespoli,"@supermarcio_1 Márcio, minha filha estuda no São Domingos, e me disse que 90 % vota Bolsonaro."
2185,euamoeulalia,RT @capitaoderrite: Sorocaba é Bolsonaro!  !  !   https://t.co/tJI4Pf45kR
2186,JairoVK,@realpfigueiredo RJBolsonaro 22Governador 22 sem opçãoSenado dúvida 222 / 142Federal Pazzuelo 2212Estadual Alan Santos 22045
2187,dinhomcardozo,RT @ThaisRMaschio: Mas meu deus de onde que Ciro pegou leve com o Bolsonaro? Chamou de corrupto e listou os crimes dele. Vocês não aceita…
2188,PopoliVive,"RT @EmmaRincon: 🇧🇷 El domingo en Brasil se juegan más que unas simples elecciones, se define el equilibrio geopolítico de la región. De per…"
2189,JUBAS_OFICIAL,@Rconstantino #BrasilVolta22 #BolsonaroReeleitoEm2022 #BolsonaroNoPrimeiroTurno #JairBolsonaro22 #Bolsonaro… https://t.co/ynlRudGaVB
2190,Cristia73096173,RT @hinacantora: bolsonaro falando que acabou com o desemprego com ctz nunca entrou no twitter e olhou o tamanho do fandom da any gabrielly
2191,TiagoSiqueiraB2,@camposmello Ordem Bolsonaro dos Últimos Dias
2192,CuzaoBot,"RT @Davyd150mg: Bolsonaro é um péssimo líder político na MINHA opinião, mas eu super seria amigo de alguém como ele na vida real akqkakakqk…"
2193,baidek_jr,@SPFC43876576 @cariocadelegado @Miltonneves nem nas páginas de esquerda o Bolsonaro perde uma enquete
2194,ClovisArtur1,"RT @oiIuiz: Felipe Neto e Lula: 1 milhão de likes em 16 horas. Neymar e Bolsonaro: 2 milhões e 300 mil likes em 5 horasVocê tá certo, F…"
2195,JairoMaciel12,"RT @FlavioBolsonaro: Depois de atletas, artistas também começam a declarar apoio a Bolsonaro 22.Obrigado, Marrone!  #Bolsonaro22 https://t.…"
2196,morenobancesc,RT @Karblack19: Este domingo apoyamos a Rafael López Aliaga como Alcalde de Lima y a Jair Bolsonaro como Presidente de Brasil en su reelecc…
2197,LucihelenOlivei,RT @realpfigueiredo: Isso ficou excelente. Chega. Está na hora dos que tem nojinho do Bolsonaro assumirem as suas responsabilidades. Não go…
2198,Kassiok1,RT @SnowdoSertao: Essa é pra quem gosta de equiparar Ciro e Bolsonaro.Deveriam refletir um pouco... https://t.co/Ni7n59cH88
2199,whoislizs,RT @babi: O BOLSONARO PEDINDO DIREITO DE RESPOSTA SEM SER MENCIONADO PORQUE SENTIU QUANDO O LULA CHAMOU O KELSO DE LARANJAvou morrerekwkk…
2200,julimardossant9,"RT @SigaGazetaBR: Pesquisa Brasmarket: Bolsonaro tem 45,4%, contra 30,9% de Lula https://t.co/tgXLVAq8vR"
2201,VDerrubei,RT @delucca: A campanha do Bolsonaro é exatamente assim https://t.co/WIjeOgHJfm
2202,AlexandreK55,RT @ThiagoResiste: URGENTE!  !   Alto-Comando do Exército trai Bolsonaro e diz que não vai fazer auditoria de votos e que quem vai anunciar o r…
2203,Wagnermeriti2,"RT @PeKelmonZueiro: Olha a esquerdalha mostrando todo seu amor: Acabou de acontecer um atentado contra a ex mulher do Bolsonaro e o Renan,…"
2204,KinaLazuli,"RT @Estadao: &gt;@EstadaoPolitica Bolsonaro cita lei ‘Paulo Gustavo’ como fruto do próprio governo, mas vetou a proposta; internet reage https…"
2205,Dezinha95745711,RT @Welling38804125: Vamos juntos Patriotas Bolsonaro 22 reeleito 🇧🇷 O Gigante acordou Brasil acima de tudo!   Deus acima de todos!    Minha ac…
2206,Democrata1988,RT @LulaReport: @jairbolsonaro https://t.co/hqKnpArlIf
2207,Direita_Ja_2018,RT @BolsonaroSP: Bolsonaro em SP 1º/OUT (sábado)!  🇧🇷 https://t.co/BXxmCAO9BM
2208,ecardososantos,"RT @conexaopolitica: EXCLUSIVO. A dois dias do 1º Turno das eleições gerais de 2022, a influencer Luiza Frujuelli declarou apoio ao preside…"
2209,anarosa77,RT @agsportlight: Nova reportagem:Sabe o apartamento de Miami que Wassef declarou ao TSE? Todos os caminhos do imóvel levam até a ex-mulh…
2210,yokenhayasaka,RT @douglasnbraga: Não é possível que nego vai deixar de torcer pela seleção pq o neymar declarou apoio ao bolsonaro kkkkkkk mundo ta perdi…
2211,LinsLinsmar,"Não adiante esconder existe sim um mover do universo conspirando em favor do Brasil, e é claro, com Bolsonaro à fre… https://t.co/7keq4tXAy4"
2212,AngelitaReis5,@nave1964 Tá mandando o Bolsonaro embora 😂😂
2213,delrey696,RT @bacardoso_: n entendo pq o bolsonaro se orgulha em se referir do lula como ex presidiário se ele tb é ex presidiário
2214,rosemarywarde,RT @bbcbrasil: As pesquisas eleitorais 'erraram tudo em 2018' como diz Bolsonaro? Não....Assim que Lula foi substituído por Haddad como c…
2215,Cesarfilho2014,"RT @umaimpardeazul: Corinthiano que apóia Bolsonaro, definitivamente não conhece nem história, nem antifascismo muito menos o Corinthians e…"
2216,SimoneC69456998,"RT @leandroconsi: Pra quem ainda tinha duvida, Neymar acabou de postar esse vídeo no tiktok apoiando Bolsonaro. https://t.co/rmyMlZxsLP"
2217,AdemirMiguel9,"RT @Zambelli2210: Lula perdeu a linha!  !  !   A MÁSCARA CAIU!  Lula odeia qualquer um que divirja dele e odeia a fé cristã, como já proferiu con…"
2218,AnneSuilan,RT @DINHOMATTOS01: Simplesmente Espetacular... É Bolsonaro 22 ou não é?  É é é é é é é é....🤣🤣🤣🤣🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/EiUULwgeNm
2219,o4ziss,RT @bacardoso_: n entendo pq o bolsonaro se orgulha em se referir do lula como ex presidiário se ele tb é ex presidiário
2220,EdMundi17,@Ticostacruz Quem perdeu demais nessa história toda foi a #Direita brasileira🙏❤️ (#Conservadores).A anta do… https://t.co/clRoMoLzph
2221,opaa_lele,RT @kkhmbjs: o bolsonaro fala num tom que qualquer pessoa inteligente identifica ele como um burro ao mesmo tempo que uma pessoa burra inte…
2222,ViniciusJamesD1,@brasil247 @desenhosdonando Trabalhador e empreendedor estão com Bolsonaro x mamador de dinheiro público fácil (jor… https://t.co/llFf8KXSkI
2223,DesignFrasca,"RT @Zambelli2210: SENSACIONAL!  !  !   Parabéns ao povo italiano, por afastar do seu país a ideologia nefasta que quer destruí-lo, a MESMA que já…"
2224,juliano_wilchen,"RT @BolsonaroSP: Deu ruim para o ex presidiário ontem e hoje Bolsonaro já está nas ruas de novo, mais querido do que nunca, em Poço de Cald…"
2225,BrettiSilmar,"RT @Zambelli2210: Domingo é BOLSONARO 2️⃣2️⃣ 🇧🇷Já que, em plena campanha eleitoral, Alexandre de Moraes não devolveu as redes sociais de…"
2226,titotitito977,"RT @JornalDaCidadeO: URGENTE: Ex-mulher de Bolsonaro sofre emboscada, carro é apedrejado e ela grava vídeo aos prantos (veja o vídeo) https…"
2227,rodrigodiprado,"O mundo do bem, vai ficar do lado de Bolsonaro. Os corruptos e canalhas que se lasquem, o Brasil vai progredir e se… https://t.co/DKBBR8vSUo"
2228,MarciaB16982788,"RT @Tenente_neto22: O rei do futebol e o rei do futsal,declaram apoia a Bolsonaro 22.😛 https://t.co/Zk8NEmSKqn"
2229,douglasdicastro,"RT @AndreHenning: Muita gente perguntando. Vou tentar resumir. Por questões do meu contrato, não posso me envolver em campanhas. Mas sou um…"
2230,Hjmai,"RT @rosapantin1301: Buenas tardes, Brasil elecciones el domingo, las cifras que dan las encuestas y medios, y la imagen que vale más que 10…"
2231,bisslee,"RT @PedroRonchi2: Cristão bolsonarista é aquele que deixou de seguir o Papa para seguir o padre Kelmon, deixou de seguir Jesus para seguir…"
2232,BlakeEwing1994,RT @BolsonaroSP: Bolsonaro em SP 1º/OUT (sábado)!  🇧🇷 https://t.co/BXxmCAO9BM
2233,robsonbbc13,RT @raphaelviicente: o bolsonaro fala desses 600 reais como se tivesse dado o prêmio da mega sena pra cada habitante do brasil
2234,TXsoutiago,@nikolas_dm ┏━━┓┏━━┓┏━━┓┏━━┓┗━┓┃┃┏┓┃┗━┓┃┗━┓┃┏━┛┃┃┃┃┃┏━┛┃┏━┛┃🇧🇷 BOLSONARO REELEITO 🇧🇷┃┗━┓┃┗┛┃┃┗━┓┃┗━┓┗━━┛┗━━┛┗━━┛┗━━┛
2235,rs_magal,RT @SnowdoSertao: Essa é pra quem gosta de equiparar Ciro e Bolsonaro.Deveriam refletir um pouco... https://t.co/Ni7n59cH88
2236,malvadelas_,"RT @renanbarrosc: Quando Bolsonaro fala ""eu dei 600 reais"" prova que ele tá querendo puxar votos de burros. Qualquer pessoa minimamente int…"
2237,ClifforVI,RT @taylorcaotica: ￣￣￣￣￣￣￣￣￣￣￣|                FÃ DE        TAYLOR SWIFT            NÃO VOTA                   EM           BOLSONARO…
2238,mhfava,"RT @brom_elisa: Apagou, mas o Print é eterno!  Então o Nine teve tratamento VIP na Globo?A Globo espera uma CANETADA do Ex Presidiário pa…"
2239,kimie_twt,RT @cartasdogabs: Bolsonaro NÃO criou a lei Paulo GustavoBolsonaro NÃO criou Aldir BlancBolsonaro NÃO criou auxílio emergencialBolsonaro…
2240,BolsonaroRaiz22,"@PedroRonchi2 Seja inteligente: As mesmas pessoas que recebiam 192,00 no governo PT são as mesmas que recebem 600 d… https://t.co/riD1aZn7lz"
2241,amilcar_manao,"RT @FlavioBolsonaro: Depois de atletas, artistas também começam a declarar apoio a Bolsonaro 22.Obrigado, Marrone!  #Bolsonaro22 https://t.…"
2242,OJustoBR,"RT @BolsonaroSP: Deu ruim para o ex presidiário ontem e hoje Bolsonaro já está nas ruas de novo, mais querido do que nunca, em Poço de Cald…"
2243,LeaMartins1,RT @taziamendes: @LeoJaime Vota vota e confirma 22 é Bolsonaro https://t.co/n3752cN9v3
2244,PingaFogo16,"RT @AugustoNPistola: Após o apoio do Neymar, jogador com maior engajamento digital no Brasil e top 3 no mundo, ao candidato a reeleição Jai…"
2245,ZeusHadesZH,RT @acostapdt12: A falsa narrativa de que Ciro Gomes e o PDT são linhas auxiliares do bozo.Ações do Ciro e o PDT contra Bolsonaro - Parte…
2246,messblog,"RT @antoniodatsch: Tribunal denunciou a auditoria do PL “falsas e mentirosas, nenhum amparo real, reunindo informações fraudulentas e atent…"
2247,Edgar_Baptista_,RT @MrCautela: A tática do Bolsonaro de trazer a fake news do Celso Daniel deu completamente errada. Apanhou da Tebet e apanhou do Lula.
2248,AgnaldoRamosDS,@filipesabara @ffasanojr É Bolsonaro de novo pelo bem do Brasil!  !  !  #BolsonaroNoPrimeiroTurno https://t.co/3kcW5xlUly
2249,LuizTadeu,"RT @luisnassif: Rebordosa em Poços de Caldas!   O prefeito municipal contratou motoqueiros para a motociata de Bolsonaro. Na hora der pagar,…"
2250,Edinald30833237,RT @andreporci: Vamos com a tropa do Presidente Bolsonaro!   🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/5da1Vp6V7x
2251,Isaahhhhh,"RT @leandroruschel: Em live, Bolsonaro pede que o povo vá votar de verde e amarelo."
2252,marcelatib,RT @bacardoso_: n entendo pq o bolsonaro se orgulha em se referir do lula como ex presidiário se ele tb é ex presidiário
2253,talitabento0,"RT @lelispatricia: Em nada me surpreende Neymar apoiar Bolsonaro, um sonega impostos o outro a família toda compra imóveis no dinheiro vivo…"
2254,hdmacharet,RT @SchimithFabiano: O que Bolsonaro fez para nossas mulheres?? https://t.co/609eFtCKhX
2255,leo10dsilva,"RT @flaviogordon: Ataque do Bolsonaro F. C.: Rivaldo, Ronaldinho Gaúcho, Neymar, Romário e Pelé.Tá fraco?"
2256,Fraanciii19,RT @raphaelviicente: o bolsonaro fala desses 600 reais como se tivesse dado o prêmio da mega sena pra cada habitante do brasil
2257,KarolineCostaSi,"RT @freu_rodrigues: Motociatas e carreatas a favor do presidente Bolsonaro vão ocorrer amanhã em pelo menos 300 cidades, relata Tomé Abduch…"
2258,helleeeeeeeeee,"RT @alamoju: engraçado o olavo de carvalho que era um grande apoiador do bolsonaro e agora que o barco tá afundando, ele até agora não decl…"
2259,sanchescwb,RT @PATRlOTAS: Pentacampeão Rivaldo e toda sua família votam Bolsonaro 22 🇧🇷 https://t.co/Klpt14rJpC
2260,selminhafla,@DiegoRochademe2 @dinizlaurinha @aryelcross @PauloChuchuSBC @jairbolsonaro O que aconteceu em 2018 veja a evolução… https://t.co/HNp7EF9KrO
2261,hudmarinho,RT @julianadalpiva: No #diainternacionaldopodcast ouça o episódio 1 de UOL Investiga: polícia bandida e o clã Bolsonaro. Tá no @SpotifyBras…
2262,marianeuza_,"RT @gen_heleno: Presidente, hoje, em Poços de Caldas, sendo saudado pelo povo.Em 2018, MG anulou o PT com 58 % dos votos em Bolsonaro e, d…"
